date,ETF0,ETF1,ETF2,ETF3,ETF4,ETF5,ETF6,ETF7
2024-01-22,-0.009470563111903616,0.010498166874635891,-0.008464097980780795,0.009524240947839413,-0.017392849945210138,-0.0012169417260233077,0.008527750745611804,0.0008905106923140995
2024-01-23,-0.003897264490229021,0.008815750536928294,0.01784612401676478,0.004736245118177991,0.015646071123037484,0.009928478550312921,-0.005569346455832338,0.0026503647031669315
2024-01-24,0.015015685947845275,-0.012010059748658736,-0.011591050732034572,-0.0057199288065517395,-0.02333973212737229,-0.0016862636949857084,0.007729327784548723,0.0007297662847478588
2024-01-25,-0.016103228637151953,-0.022537521841227703,0.0021677955894164,0.007001355069475316,0.01178199263645443,-0.002777911567830967,-0.017607331245481014,0.0019023244259099071
2024-01-26,-0.008973514654713384,-0.017572115885833812,0.011641098020435843,-0.01774085231317964,0.009027550268786733,-0.01096182399752595,0.003756621290372915,0.006317809834225961
2024-01-29,0.006684543371716936,-0.0054581337714804815,0.0072170602750576155,-0.017712456417116745,-0.021035715365868454,-0.010385555541730285,0.005792355159215262,0.0036751818460769975
2024-01-30,0.0025838190673632263,0.0032362746828555715,-0.010321926039420186,0.005950631671109638,-0.010493359658885195,-0.01389004412050653,0.002218912558321541,-0.008785540332418372
2024-01-31,-0.014935227275358455,-0.0023429556648840544,0.005337217652061485,-0.0033262217360928432,-0.01004854435195507,-0.0007571547716596306,0.012606702350955484,-0.009173133203150231
2024-02-01,0.003501069994709503,-0.008180499673024364,-0.003642627411047091,0.006178670809222103,-0.0038674793776153882,0.003316803676443711,-0.0007366835537142586,0.00025731798243372906
2024-02-02,0.005679000064912474,0.01527441032420882,-0.013984112527512305,-0.009090812945761586,0.003195986925188033,0.030594403671849887,0.006309607155644319,0.01795710225790824
2024-02-05,-0.014188490982253138,-0.002238225312755061,0.018359389847846703,0.0163104056131516,0.0007963636744218563,0.0024453945660753143,0.0030267734811769494,0.01044489957734694
2024-02-06,0.007205471689903775,0.0030274354060289567,0.010394699905558814,0.032324860071642515,-0.009352743217861571,-0.0050715943255614775,-0.005025994159987563,-0.00010100199652063007
2024-02-07,-0.004704081761467579,-0.022241975764658466,0.005217650655041294,-0.006377762519980455,-0.017859253428857764,-0.012784040425860312,-0.011874488649713591,-0.013649623133589067
2024-02-08,-0.004567200078047207,0.011769770344795325,0.00366346787083081,-0.003955019976755924,0.015144076605254147,-0.005927270712845112,-0.004760438355675344,-0.0084610732599453
2024-02-09,-0.0022476764178745784,0.005644287469909893,-0.015305112020871375,-0.007528734887253545,0.02194666405161291,-0.010456797562646579,0.00311201770138623,-0.0018489664474848802
2024-02-12,-7.089089892104182e-05,-0.0022297309521442056,-0.006852749350931377,0.0018388013778366063,0.0015769871905703268,0.009219052759796604,0.024316310936556406,-0.0031500046196718547
2024-02-13,0.015989103936465694,0.016533921050772386,0.002468301909949305,-0.011407577617052448,0.0017395676708037554,-0.014968235318825992,-0.0016813887591359752,-0.008226197613413094
2024-02-14,0.007715748273674461,0.0015710657563638142,-0.01986705951230391,0.004620718049233657,0.009200085437864719,-0.0207136594938038,0.008379779016268778,-0.022118774593368137
2024-02-15,-0.006404043271401975,-0.000885570658436478,0.001834284652762533,-0.0013862347508517676,0.012973533491948254,0.008305113028529544,0.0011837779119698785,0.0057696736031510746
2024-02-16,-0.010892355835759579,-0.00046442350607800345,-0.0033795584940487177,0.014123608682767842,-0.0023757772844924096,0.0069015479609862386,-0.004047301935288503,-0.013471129229967951
2024-02-19,0.005127100568817254,0.005237011817891438,-0.0027005666717201215,-0.025535128725663322,-0.009853196221785267,0.01296872274552014,0.007841139972048071,0.0074221728698942785
2024-02-20,0.006028481108728521,0.0009745514749588267,0.0018668027745516083,0.012896503031040207,-0.009593657861904994,0.01294240626138715,0.005548107612392951,-0.010794947390706999
2024-02-21,0.0021688185263233836,0.0051304973339320985,-0.0006543011766950755,-0.00641266029377764,-0.013212489401268141,-0.010559788246476264,-0.003817118415910942,-0.008880775222398303
2024-02-22,0.010897423034572203,0.0017828205662537805,-0.016446800797749205,0.005060057386890885,0.0034806443318823833,0.0013208754879228527,0.0042705270688459425,0.007704433285702904
2024-02-23,0.007246867472335498,0.009453721865041141,0.00838601961746298,0.007228637402257486,0.00511724320109378,-0.0035983515406037675,0.0035733977446821357,0.0032134174153483066
2024-02-26,-0.015032750401472542,-0.010085827671813975,-0.014807450902371405,-0.007565981678414141,0.007642535640263238,0.0027562740071121507,-0.00821743965697011,-0.0004258942061021988
2024-02-27,-0.0003828974457692388,-0.004396055741688285,-0.008136098672539492,-0.0019374942470099107,0.005427626375261467,0.0003984443329844422,0.005749126948230811,0.01611762278874634
2024-02-28,0.008539592912215673,0.009710824878556247,-0.0063867634522914865,0.01640780395912284,0.0002812095165811465,0.0030709666892496756,-0.02371653301757554,-0.006794863832301925
2024-02-29,0.0017497651858624974,-0.008823489668512124,-0.004106245696779723,-0.0056722243153288976,0.015081601113562994,-0.004797415837352823,-0.009686699009888243,0.0038820995148506955
2024-03-01,-0.008872849264389925,0.010674500730855017,-0.010132362713405214,0.0024548426577352183,-0.00815673395902421,0.0015498103762273245,0.008923693300370655,-0.004705620224062
2024-03-04,0.014678598470555785,0.015121996594817062,-0.0008443160667593939,0.0028797805791300536,-0.007731255515849425,0.01841413583360285,0.019170502872083977,0.007102247459428446
2024-03-05,0.0147341637113073,0.003115624593264602,-0.003017014230128336,0.01150650632781334,-0.017480616230131044,-0.00676537468719396,-0.0005337055696453966,-0.01981932491774559
2024-03-06,0.007154989845518417,0.007253792348417089,-0.0024180755191525512,-0.0012916421463170168,-0.007342163963608992,0.00012794496791029126,-0.004734201700939182,0.0073391051471272395
2024-03-07,-0.0019689944986265744,0.008918289344550008,-0.02640734259118974,-0.012444256299142045,-0.0016116712249212217,0.030341532890612394,-0.013358835619838376,0.02156758370125781
2024-03-08,0.004507658098153915,0.013361421328575882,-0.005370551846802953,0.004829146880549769,0.0009780486833098293,-0.005387865711706204,-0.004221843182211797,0.00012399716598507457
2024-03-11,0.005202876446459938,0.004435399363906021,-0.008953191514889984,0.0037524062749633843,-0.0011910516509037537,-0.01753381377192051,0.014497854113085285,0.0037459477076805547
2024-03-12,0.0044426743780886,0.007277292856292872,-0.0018159164017086732,-0.008162340090727761,0.0010218349406013647,-0.004511961385594895,0.007872089933133515,-0.006914721387915843
2024-03-13,0.010310394957067733,-0.015218928055236114,0.005642487723793471,-0.0003992138642005541,0.007585451405066448,0.008432007025565019,-0.00068634761104787,0.006909312505732082
2024-03-14,0.002829518886275756,0.02059055340635088,-0.004108561649711176,-0.0006247106432885865,0.006455080678794152,0.009024242713323975,-0.0109774904981401,-0.01475505232098084
2024-03-15,0.012432177094119163,-0.0046704667394615205,-0.006061934207359373,-0.0013347365827142508,-0.00818906737195652,-0.009989680751216517,0.0070313986615230485,-0.005049217991576165
2024-03-18,0.00040159877687907276,-0.013432851077390187,-0.004143799956125973,0.004588650399856315,-0.013213673614245573,-0.002854868388845499,-0.0019413638876567504,0.006304143310064726
2024-03-19,0.0005839866682053987,-0.007172118492572509,0.01059684558431465,-0.005161252158162852,-0.016227210281933274,4.5681502899616466e-05,-0.003237083571198996,0.0045360389397915485
2024-03-20,-0.0019398493089617462,0.00373392619157857,-0.01551589553083567,-0.003998470579123152,0.0029254711723213896,-0.006887259252741567,0.009026371999285228,-0.015245445794096266
2024-03-21,0.0025460236645982095,-0.0036181073151040637,-0.005401083174203291,0.0033868329014000473,-0.0023108621416914016,-0.003076523303904246,0.013181439329014244,0.01532622266959466
2024-03-22,-0.008537157636325355,-0.0019597794528025663,-0.01010986389823725,-0.011373101243142166,0.005669424149905885,0.00023264784010715138,0.006365063357388917,-0.008593843569123906
2024-03-25,0.008084226824572499,0.00041556887435121876,-0.01004228977734169,-0.005534589122495515,0.01814026205395273,0.004334865860844322,0.010394009631239607,-0.0008131944393368934
2024-03-26,-0.012622568146948756,0.01201166370548105,0.005635728233012868,0.00532582711043703,0.00212626255280127,0.0038704652824907183,0.0051102447127280935,-0.017278116463071855
2024-03-27,0.017148272205698742,0.009386963554190343,-0.0065279419029209045,0.0007259621785683642,-0.015569903531952249,0.0003723355826058873,0.003964197338974756,0.011089632368219788
2024-03-28,0.0005020829370663899,-0.0020044621095482414,-0.0030391709902844255,0.00037807722255632406,-0.0028450203461183317,0.00582123611193534,0.0032822139955828644,0.0023243444328101496
2024-03-29,0.001542186830077429,0.01913328124858383,-0.010752735462964217,0.010085523609413758,-0.012721092978436788,0.03215445516945814,-0.003959518499135782,4.657710118611388e-05
2024-04-01,0.0026315357478612976,0.00562786352681928,-0.010078753926713606,0.01679376489212517,-0.0011531178299426235,0.005011151047531181,0.01947402840059954,-0.007511563425960451
2024-04-02,0.013240616437938129,0.017745551250758405,0.006271481846627224,-0.0043777746274152735,0.02250133405729859,0.013668252036654352,-0.003886910658890421,0.0008165290371021223
2024-04-03,0.009959133782207983,0.007040104170333992,-0.0055217781778298496,-0.0017168488855298272,0.013108310123567486,0.00754578475449888,-0.021408133760762765,0.02664389293401925
2024-04-04,0.003958189888583457,-0.002010224226750428,-0.00020641159462983895,0.007798492863337545,-0.007353686097093604,0.0004893935232718722,0.009595043960602562,0.010017543476561428
2024-04-05,-0.0053805808542408675,0.0033758286441335035,0.009019316389444327,-0.0007560406902513459,0.02053021259047589,0.01280315130153315,-0.006509953973436182,-0.0022668254938542
2024-04-08,-0.007672185970289623,0.0033129427335727487,0.003073654008118945,0.0017619592807483673,0.0017748943840348833,0.0034412897906762846,-0.010649993635912732,0.02209679825769137
2024-04-09,-0.0049161642968780575,0.004403423440114717,-0.01197833532421475,0.008296967216706022,-0.0033116438211786415,0.0011298315447570183,0.008650478703852483,-0.0007916383053033507
2024-04-10,0.01222159191183471,0.008758615819234395,0.008818524490930553,0.0054730005155588755,0.014967137006827055,-0.003025653996336251,0.010163899437456388,-0.014067565038178152
2024-04-11,0.015292094734212067,0.010303037557415502,-0.008714449733851161,0.0034388198445384744,0.007970956972501931,0.005113196145463874,-0.0026716684371946727,-0.0004202814712866744
2024-04-12,0.008680859050461403,-0.0017454952474643618,0.002059242080268464,0.007380293348798523,-0.006441020600264533,-0.0030217302557718775,-0.021601466509533155,-0.008393751990943457
2024-04-15,-0.02121076578501334,0.004658564312234344,0.01272008557469853,-0.00652043684949623,-0.00490354677605599,-0.021949551296881413,0.004460989906861712,-0.006237889366368542
2024-04-16,-0.005750801831495038,0.0009789501438739997,-0.005729746329848746,0.00393794829384806,0.0012620112185068178,-0.0004202477113153755,0.008910030880446876,0.00028870911294508184
2024-04-17,-0.013588367522267504,0.011658530093953987,0.0070645074144126485,0.0031898682189211492,-0.009641462028058548,-0.007504082499443389,0.000723430930771468,0.005976179834063736
2024-04-18,-0.0145347497050366,0.02209156241227325,-0.006195135687853892,0.005236754338642837,0.002323368355831042,0.016083931772523125,-0.0067770518099609725,-0.008914827822406764
2024-04-19,-0.005125503854373887,-0.014681467959909343,0.01532914834498218,0.009588681676429006,-0.0005959347892118082,-0.005538873897096284,0.013662867589651923,0.012031524402146285
2024-04-22,-0.008090118912985597,0.006810499906656038,0.001704367140638248,-0.009159194674667899,0.00019775349156905413,0.0012771968657372568,0.010218860544152813,0.004895884068371934
2024-04-23,-0.014121177005352023,-0.0066743208445253655,0.002035618349796547,-0.013412630617406914,0.010793818370919932,-0.007749993459405913,-0.008307128882721811,-0.0030483463764077534
2024-04-24,-0.010150086552464853,-0.008814264945971203,0.019146103418678114,0.00415346285269146,0.007321645673023615,-0.0063200081318999166,-0.006768064276586502,-0.012626049766902115
2024-04-25,-0.00363617571928761,0.007330703074123412,0.013488586342418334,-0.01524194413280816,-0.022309271249208423,0.00886176938123234,-0.006706674086924871,0.004058523919503131
2024-04-26,0.006746175558675643,0.01155513096846035,-0.002223948030120566,0.0015179917861154104,-0.009484475308257342,-0.008993781328972208,-0.0024721092826751464,-0.015632444681655488
2024-04-29,-0.01867990664835386,-0.0038371499033660167,0.009577519342496092,0.004890543048685138,0.016210203551878882,-0.004539768218434692,0.0018415032021530397,0.009609468016951499
2024-04-30,0.010310803835177755,-0.007630212016964823,0.0004846823152126966,0.0008079143319534887,-0.0070593844985300325,-0.002092176955398862,-0.0053491080094460065,-0.009083060057653216
2024-05-01,0.0006610261049933832,-0.0038706920047759633,0.00835619670249706,0.0036498474445649932,0.0025378148324079176,0.0021164540168706687,-0.006932745327785236,0.005267012951265145
2024-05-02,0.02104139776585412,-0.00975567966464504,0.0009722998837399713,0.014512814533882031,0.015531420366118709,0.006934016963791129,0.020619917655741588,-0.0021048825225048746
2024-05-03,-0.007123406672900679,0.010966551334341162,0.005337248458679615,0.001125740175452589,-0.01269956657122821,0.005649233678497246,0.010941039506236218,-0.016135070899709614
2024-05-06,0.007263729609096737,-0.001223466244815811,0.008592057248172288,0.008032430176123566,-0.009794345028868546,0.011660860914395579,-0.006167106426065743,0.0053274055825471844
2024-05-07,-0.000864369719407439,0.00580999217020503,-0.0016459328184482717,-0.012170008698332267,-0.007425483370007412,0.010031283679151971,-0.011532517015987436,-0.01582768190279791
2024-05-08,-0.006409341612305505,-0.0019826749139164987,0.02080492780270604,-0.01278251168370716,-0.008188095974109083,0.004905168106898531,0.0070092837814217344,-0.008077140703929645
2024-05-09,0.0030747120860110566,0.005457326040879879,-0.005456848736364003,-0.007175240563107456,0.005220256199072805,-0.007315081724207312,-0.011381705704966954,-0.008024724027685585
2024-05-10,-0.0036301819604262243,0.004202165544957246,0.0007551444584044852,0.0033318934720035875,0.020452894625958753,0.01842425941056234,-0.0008644872727094186,0.0013076708798467405
2024-05-13,0.011356665605781562,-0.011554099977289038,0.004228161768370652,0.018865608714080235,0.001987940284717206,-0.012371759413761861,-0.01699239158835825,-0.01105937158752549
2024-05-14,0.00016459301653513683,-0.007667738061037435,-0.006209490954458794,-0.008247345211691218,-0.005935747475498033,0.005275600802804254,-0.013958993355636218,-0.011704611828930185
2024-05-15,-0.005803194248296604,0.0010843295529565774,0.007022651709600596,-0.00822255050539067,-0.009827831512040098,0.0014654227044507385,0.0014688306800432719,-0.00292895852517957
2024-05-16,0.0027534318829479892,0.006302200127762475,-0.0013948494883106316,-0.004550084456025212,-0.006238030479734952,0.002459589340452759,-0.004967999453072688,0.007923038336614
2024-05-17,-0.001009541108073787,-0.0044930724752367595,-0.011014971111947892,-0.010928600923135504,-0.0011649940554899832,-0.00022523357174496287,0.0034167841470095672,-0.0028230809303926175
2024-05-20,0.006344792076113424,-0.013962232229943583,0.0007419758119911953,0.014446547288602268,0.012653995663969827,0.018544983057494645,0.015488120643140613,0.008942669841637486
2024-05-21,-0.000683887434276874,0.00439107427310363,-0.0019280355334434036,0.012552796360989058,0.0010302304718046084,-0.012111942011936466,0.0070059602012400865,0.006902867304826241
2024-05-22,-0.0024920319055570057,-0.005417858007270555,0.007645067253120988,0.020321267435969088,-0.023220594409265684,0.007843818216497066,0.0011302419891534162,0.0015701248729261767
2024-05-23,-0.002408472486202615,-0.004554136182591954,0.011531103619495298,0.005379420550737778,0.007977664800081535,-0.0004344180678129183,0.0109134763894676,-0.015799780814203017
2024-05-24,0.01223189705686019,-0.014646192553517741,0.00654519790229601,-0.0010628867210382275,0.005144010425261084,0.012037659721419541,-0.003983622190928227,-0.011389573453360573
2024-05-27,-0.00537373021110911,-0.002121901549699728,-0.004076496647275204,-0.010892621388126496,-0.00011703953010596924,0.0013960567774414926,-0.008522468748380335,0.009955759708062962
2024-05-28,0.009614163005627114,0.0005741453786311479,-0.005098205828775598,0.004735820432962813,0.002995789339848889,-0.009609541020867056,-0.009530568738869675,-0.004216858136614669
2024-05-29,0.002545713769478226,-0.009534382563207173,0.005552229078612272,0.007652587071123108,0.0002450190762848051,-0.0020085561966204,0.009974972413043777,0.006941784997331202
2024-05-30,-0.011742324464119878,0.0008184206529176752,-0.0018046821864017668,0.005846391861166573,0.00804427253268125,-0.015890760968619487,0.02058664646396728,-0.024012253475101192
2024-05-31,-0.0076531525975569,0.02235381481196616,0.0037028842600171277,0.01556445853559797,-0.005495625903301845,-0.006514969669814061,0.003927965871468407,-0.015292834242333568
2024-06-03,-0.006082958251082474,0.004559195928486249,-0.005869753339238843,0.006286835417906108,-0.007509504103089798,0.0068085512179821015,0.011430414293529843,-0.01425130253732407
2024-06-04,-0.0026337542408476004,-0.00918351701045966,-0.000100570436725098,-0.012796269050824361,0.00679645006346313,-0.0002695281938622574,-0.005301287941530929,-0.002495174825059137
2024-06-05,0.001637167301071469,-0.023890307962189584,-0.007850764858325454,-0.014688088997419343,-0.002502785557871367,0.0005025668827829296,0.015317633225364197,-0.0025733025661726036
2024-06-06,-0.015604110825748344,0.009732302997655857,-0.0054523252726639,0.0009727741989272885,0.013560604968737544,-0.00978763220605692,-0.012531347244489368,0.0025044584618837506
2024-06-07,0.003907209816921815,-0.0071391767957397646,-0.01681690458167205,-0.007833359699001221,0.014458373360870441,-0.006726058072277329,-0.004273973652291027,-0.011068435245112274
2024-06-10,0.007527281323341022,-0.011805984179721339,-0.009422742386750895,0.010027597093380077,-0.018260415497079765,0.0011982117320353013,0.00387221680072001,0.013023127603511302
2024-06-11,-0.007084428534876124,-0.008583566027103527,-0.002862890484391734,0.012295210799551582,0.008984571771605242,-0.007933638408771811,-0.002250111384129569,-0.011661420632238174
2024-06-12,-0.016476576787591523,0.021195412016321732,-0.007305351389246048,0.003214403676719232,0.0020498159104012977,0.011471997462662116,0.005755758088307173,0.017047015975495856
2024-06-13,-0.012330318567693038,-0.010845687649874005,-0.01645232857971662,-0.011064373249025436,-0.008534844024670812,-0.021318983151593744,-0.019017838500831205,0.0010254182040514244
2024-06-14,-0.004180554032444119,0.008185958048256678,-0.018064460508639527,-0.00033342102106159277,-0.012458999940398665,0.0018418936082056042,-0.023952692304155723,0.015123004186363092
2024-06-17,-0.004097783689183763,0.019183682527482333,0.004648157140757172,0.010859723783579142,0.01010542703410279,0.0031426694708331527,0.00015667202055203596,-0.006719509142227854
