label,fit_start,fit_end,hold_start,hold_end,n_detections,eq_aliased_forecast,eq_aliased_realized,eq_dealiased_forecast,eq_dealiased_realized,eq_ledoitwolf_forecast,eq_ledoitwolf_realized,mv_aliased_forecast,mv_aliased_realized,mv_dealiased_forecast,mv_dealiased_realized,mv_ledoitwolf_forecast,mv_ledoitwolf_realized
full,2015-03-17,2018-03-06,2018-03-13,2018-04-03,0,2.802620250481773e-06,2.7630418163310757e-06,2.802620250481773e-06,2.7630418163310757e-06,2.703994093389776e-06,2.7630418163310757e-06,1.2885625835385534e-06,2.1273768302285724e-06,1.2885625835385534e-06,2.1273768302285724e-06,2.29791299150077e-06,2.1273768302285716e-06
full,2015-03-24,2018-03-13,2018-03-20,2018-04-10,0,2.7796028984219424e-06,5.5795273274616095e-06,2.7796028984219424e-06,5.5795273274616095e-06,2.6948820514913693e-06,5.5795273274616095e-06,2.2423677162911963e-12,9.30641164630003e-06,2.2423677162911963e-12,9.30641164630003e-06,1.098952464534522e-05,9.30641164630003e-06
full,2015-03-31,2018-03-20,2018-03-27,2018-04-17,0,2.7736732103019404e-06,7.591718308207273e-06,2.7736732103019404e-06,7.591718308207273e-06,2.6947955182509717e-06,7.591718308207273e-06,3.773563158759016e-20,1.3252881206944817e-05,3.773563158759016e-20,1.3252881206944817e-05,1.0413655028115712e-05,1.3252881206944817e-05
full,2015-04-07,2018-03-27,2018-04-03,2018-04-24,0,2.7778499718337676e-06,4.017106373437826e-06,2.7778499718337676e-06,4.017106373437826e-06,2.6930221008175325e-06,4.017106373437826e-06,1.2893224964646822e-06,4.060137720667218e-06,1.2893224964646822e-06,4.060137720667218e-06,2.316479486237161e-06,4.060137720667218e-06
full,2015-04-14,2018-04-03,2018-04-10,2018-05-01,0,2.7679046300404664e-06,1.5942287373158047e-06,2.7679046300404664e-06,1.5942287373158047e-06,2.6895335193954424e-06,1.5942287373158047e-06,1.2791985824074683e-06,1.347920457040807e-06,1.2791985824074683e-06,1.347920457040807e-06,2.312181210083458e-06,1.347920457040807e-06
full,2015-04-21,2018-04-10,2018-04-17,2018-05-08,0,2.836997288775274e-06,1.0486552219585744e-06,2.836997288775274e-06,1.0486552219585744e-06,2.7163335629856526e-06,1.0486552219585744e-06,1.293620131101957e-06,1.1452515982363659e-06,1.293620131101957e-06,1.1452515982363659e-06,2.3240314763875717e-06,1.1452515982363659e-06
full,2015-04-28,2018-04-17,2018-04-24,2018-05-15,0,2.89967107572728e-06,3.773465213426228e-08,2.89967107572728e-06,3.773465213426228e-08,2.7392432494335115e-06,3.7734652134262294e-08,5.932579377192746e-20,1.5260927365045334e-05,5.932579377192746e-20,1.5260927365045334e-05,1.0145330107189012e-05,1.5260927365045334e-05
full,2015-05-05,2018-04-24,2018-05-01,2018-05-22,0,2.9023583874555854e-06,1.7535184314213642e-06,2.9023583874555854e-06,1.7535184314213642e-06,2.737348711747372e-06,1.7535184314213642e-06,1.2977989127528572e-06,6.30255489787782e-07,1.2977989127528572e-06,6.30255489787782e-07,2.3250383488996942e-06,6.30255489787782e-07
full,2015-05-12,2018-05-01,2018-05-08,2018-05-29,0,2.8803999218472367e-06,2.574767238806529e-06,2.8803999218472367e-06,2.574767238806529e-06,2.7257475376512044e-06,2.574767238806529e-06,9.496400520642393e-22,6.217448238478504e-06,9.496400520642393e-22,6.217448238478504e-06,1.0025693108285296e-05,6.217448238478504e-06
full,2015-05-19,2018-05-08,2018-05-15,2018-06-05,0,2.8832264299968877e-06,2.6562684283821115e-06,2.8832264299968877e-06,2.6562684283821115e-06,2.7248740727927927e-06,2.6562684283821115e-06,4.462893953540066e-19,8.546047739432691e-06,4.462893953540066e-19,8.546047739432691e-06,1.0076384303038885e-05,8.546047739432691e-06
full,2015-05-26,2018-05-15,2018-05-22,2018-06-12,0,2.8814792160748085e-06,2.3203518220830827e-06,2.8814792160748085e-06,2.3203518220830827e-06,2.719976866019861e-06,2.3203518220830827e-06,1.286217418148346e-06,3.772403862993526e-06,1.286217418148346e-06,3.772403862993526e-06,2.354291329987011e-06,3.772403862993526e-06
full,2015-06-02,2018-05-22,2018-05-29,2018-06-19,0,2.8609659238574383e-06,3.1363917496519267e-06,2.8609659238574383e-06,3.1363917496519267e-06,2.710536544992422e-06,3.1363917496519267e-06,1.2481774167381274e-06,4.793173948290126e-06,1.2481774167381274e-06,4.793173948290126e-06,2.336918615591291e-06,4.793173948290126e-06
full,2015-06-09,2018-05-29,2018-06-05,2018-06-26,0,2.864684447730939e-06,6.8247593815964e-06,2.864684447730939e-06,6.8247593815964e-06,2.7106670576905817e-06,6.8247593815964e-06,1.257122907853357e-06,8.101435302986529e-06,1.257122907853357e-06,8.101435302986529e-06,2.3364168699941527e-06,8.101435302986529e-06
full,2015-06-16,2018-06-05,2018-06-12,2018-07-03,0,2.8672117392599177e-06,5.0282983022436064e-06,2.8672117392599177e-06,5.0282983022436064e-06,2.712059922160445e-06,5.0282983022436064e-06,1.2793078464407507e-06,4.419736942889047e-06,1.2793078464407507e-06,4.419736942889047e-06,2.346477821105257e-06,4.419736942889047e-06
full,2015-06-23,2018-06-12,2018-06-19,2018-07-10,0,2.8620070997760494e-06,5.385373657734853e-06,2.8620070997760494e-06,5.385373657734853e-06,2.7101563158425318e-06,5.385373657734853e-06,1.2886960836755206e-06,5.3030763376673825e-06,1.2886960836755206e-06,5.3030763376673825e-06,2.3480709863208544e-06,5.3030763376673825e-06
full,2015-06-30,2018-06-19,2018-06-26,2018-07-17,0,2.759134391127761e-06,3.4775555762147522e-06,2.759134391127761e-06,3.4775555762147522e-06,2.67374318506478e-06,3.4775555762147522e-06,1.2519520156995373e-06,4.210692140654013e-06,1.2519520156995373e-06,4.210692140654013e-06,2.322864575815118e-06,4.210692140654013e-06
full,2015-07-07,2018-06-26,2018-07-03,2018-07-24,0,2.8580261121268697e-06,1.5835045006813183e-06,2.8580261121268697e-06,1.5835045006813183e-06,2.702732320130204e-06,1.5835045006813183e-06,1.2980539547283505e-06,1.5757488618197258e-06,1.2980539547283505e-06,1.5757488618197258e-06,2.3592792484345395e-06,1.5757488618197258e-06
full,2015-07-14,2018-07-03,2018-07-10,2018-07-31,0,2.8729970752619944e-06,1.262983897425112e-06,2.8729970752619944e-06,1.262983897425112e-06,2.7097611799489892e-06,1.2629838974251122e-06,1.2990176795441302e-06,1.8565620908869941e-06,1.2990176795441302e-06,1.8565620908869941e-06,2.354196478398245e-06,1.8565620908869941e-06
full,2015-07-21,2018-07-10,2018-07-17,2018-08-07,0,2.8585448386350473e-06,1.7488824915174878e-06,2.8585448386350473e-06,1.7488824915174878e-06,2.707957343440581e-06,1.7488824915174878e-06,1.3009481430323911e-06,8.437795775356343e-07,1.3009481430323911e-06,8.437795775356343e-07,2.341861926651168e-06,8.437795775356343e-07
full,2015-07-28,2018-07-17,2018-07-24,2018-08-14,0,2.8561504906867494e-06,6.517048330164391e-06,2.8561504906867494e-06,6.517048330164391e-06,2.709085469744148e-06,6.517048330164391e-06,1.3000399830200373e-06,4.7768085951787185e-06,1.3000399830200373e-06,4.7768085951787185e-06,2.3414136186273814e-06,4.7768085951787185e-06
full,2015-08-04,2018-07-24,2018-07-31,2018-08-21,0,2.8557573528413537e-06,4.870321567118564e-06,2.8557573528413537e-06,4.870321567118564e-06,2.713671663234531e-06,4.870321567118564e-06,1.2965592037065478e-06,3.310480319116256e-06,1.2965592037065478e-06,3.310480319116256e-06,2.3325672456550834e-06,3.310480319116256e-06
full,2015-08-11,2018-07-31,2018-08-07,2018-08-28,0,2.8687342784889203e-06,3.5785171821612166e-06,2.8687342784889203e-06,3.5785171821612166e-06,2.7171080883382214e-06,3.5785171821612166e-06,1.3060504070774053e-06,3.042101736701472e-06,1.3060504070774053e-06,3.042101736701472e-06,2.3401690054627063e-06,3.042101736701472e-06
full,2015-08-18,2018-08-07,2018-08-14,2018-09-04,0,2.8311178131139327e-06,3.6514311662167884e-06,2.8311178131139327e-06,3.6514311662167884e-06,2.7072623429794304e-06,3.6514311662167884e-06,1.2846227908452565e-06,4.203009358929916e-06,1.2846227908452565e-06,4.203009358929916e-06,2.3188179411872124e-06,4.203009358929916e-06
full,2015-08-25,2018-08-14,2018-08-21,2018-09-11,0,2.9023455976230044e-06,1.0976876285779978e-06,2.9023455976230044e-06,1.0976876285779978e-06,2.731517834803563e-06,1.0976876285779978e-06,1.297817492424138e-06,2.4302692791610878e-06,1.297817492424138e-06,2.4302692791610878e-06,2.326864313003837e-06,2.430269279161087e-06
full,2015-09-01,2018-08-21,2018-08-28,2018-09-18,0,2.897510982412183e-06,2.899570320876047e-06,2.897510982412183e-06,2.899570320876047e-06,2.7281518505978825e-06,2.899570320876047e-06,1.2985250060978778e-06,4.605259623318586e-06,1.2985250060978778e-06,4.605259623318586e-06,2.3249267911209655e-06,4.605259623318586e-06
full,2015-09-08,2018-08-28,2018-09-04,2018-09-25,0,2.8857043866220527e-06,2.977381517494331e-06,2.8857043866220527e-06,2.977381517494331e-06,2.7273721662918574e-06,2.977381517494331e-06,1.2860876030943915e-06,5.309743095701177e-06,1.2860876030943915e-06,5.309743095701177e-06,2.31324713485314e-06,5.309743095701177e-06
full,2015-09-15,2018-09-04,2018-09-11,2018-10-02,0,2.8805546572379914e-06,5.028805356190474e-06,2.8805546572379914e-06,5.028805356190474e-06,2.7272033230119137e-06,5.028805356190474e-06,1.308814610784108e-06,6.827981389781836e-06,1.308814610784108e-06,6.827981389781836e-06,2.3196567514460953e-06,6.827981389781836e-06
full,2015-09-22,2018-09-11,2018-09-18,2018-10-09,0,2.8831599965138575e-06,5.07913142790296e-06,2.8831599965138575e-06,5.07913142790296e-06,2.730563590259351e-06,5.07913142790296e-06,1.3130390977780438e-06,6.995451380778586e-06,1.3130390977780438e-06,6.995451380778586e-06,2.316972552409718e-06,6.995451380778586e-06
full,2015-09-29,2018-09-18,2018-09-25,2018-10-16,0,2.9384172461997246e-06,7.182531267302653e-07,2.9384172461997246e-06,7.182531267302653e-07,2.752571910497798e-06,7.182531267302653e-07,1.3770315333571225e-06,3.936560058283314e-07,1.3770315333571225e-06,3.936560058283314e-07,2.3424558965362245e-06,3.936560058283314e-07
full,2015-10-06,2018-09-25,2018-10-02,2018-10-23,0,2.9203824935494994e-06,2.1914267767202173e-06,2.9203824935494994e-06,2.1914267767202173e-06,2.744811851335827e-06,2.1914267767202173e-06,1.3639416177365011e-06,1.238123249557332e-06,1.3639416177365011e-06,1.238123249557332e-06,2.338489660495887e-06,1.238123249557332e-06
full,2015-10-13,2018-10-02,2018-10-09,2018-10-30,0,2.9537682336582516e-06,1.6559440774413914e-06,2.9537682336582516e-06,1.6559440774413914e-06,2.7660887694411524e-06,1.6559440774413914e-06,1.3728187254127213e-06,1.2493774409489305e-06,1.3728187254127213e-06,1.2493774409489305e-06,2.319561874495625e-06,1.2493774409489305e-06
full,2015-10-20,2018-10-09,2018-10-16,2018-11-06,0,2.9514627973595617e-06,1.8392379647505866e-06,2.9514627973595617e-06,1.8392379647505866e-06,2.7670388716003655e-06,1.8392379647505866e-06,1.374682659921225e-06,2.2051600286231184e-06,1.374682659921225e-06,2.2051600286231184e-06,2.3232761369581557e-06,2.2051600286231184e-06
full,2015-10-27,2018-10-16,2018-10-23,2018-11-13,0,2.960332108109072e-06,1.5567275736694614e-06,2.960332108109072e-06,1.5567275736694614e-06,2.769452973950903e-06,1.5567275736694614e-06,1.389852446985908e-06,1.5313800116600698e-06,1.389852446985908e-06,1.5313800116600698e-06,2.3286375134686265e-06,1.5313800116600698e-06
full,2015-11-03,2018-10-23,2018-10-30,2018-11-20,0,2.9685276808970346e-06,1.345623368300669e-06,2.9685276808970346e-06,1.345623368300669e-06,2.778607696677866e-06,1.345623368300669e-06,1.3885969071178496e-06,1.4219313897061527e-06,1.3885969071178496e-06,1.4219313897061527e-06,2.309530798088294e-06,1.4219313897061527e-06
full,2015-11-10,2018-10-30,2018-11-06,2018-11-27,0,2.95546397822106e-06,1.7386861312744833e-06,2.95546397822106e-06,1.7386861312744833e-06,2.7702273768460203e-06,1.7386861312744833e-06,1.4047905744279123e-06,4.1249903246768517e-07,1.4047905744279123e-06,4.1249903246768517e-07,2.3133364796057398e-06,4.1249903246768517e-07
full,2015-11-17,2018-11-06,2018-11-13,2018-12-04,0,2.9537200647175353e-06,3.528314173087044e-06,2.9537200647175353e-06,3.528314173087044e-06,2.768905970242614e-06,3.528314173087044e-06,1.4056032447106937e-06,2.713285076979059e-06,1.4056032447106937e-06,2.713285076979059e-06,2.3196359271797008e-06,2.713285076979059e-06
full,2015-11-24,2018-11-13,2018-11-20,2018-12-11,0,2.95427536799735e-06,4.1070633469132725e-06,2.95427536799735e-06,4.1070633469132725e-06,2.769001866221447e-06,4.1070633469132725e-06,1.4042351123298655e-06,3.533070236761687e-06,1.4042351123298655e-06,3.533070236761687e-06,2.320739984436359e-06,3.533070236761687e-06
full,2015-12-01,2018-11-20,2018-11-27,2018-12-18,0,2.9528994714617228e-06,2.124212593675629e-06,2.9528994714617228e-06,2.124212593675629e-06,2.767738326007488e-06,2.124212593675629e-06,1.3943839814390777e-06,2.703200185326917e-06,1.3943839814390777e-06,2.703200185326917e-06,2.319949540306209e-06,2.703200185326917e-06
full,2015-12-08,2018-11-27,2018-12-04,2018-12-25,0,2.9449645728527466e-06,5.706531855145618e-06,2.9449645728527466e-06,5.706531855145618e-06,2.7614346781767768e-06,5.706531855145618e-06,1.3834420184353837e-06,6.665401809125513e-06,1.3834420184353837e-06,6.665401809125513e-06,2.3187420035864373e-06,6.665401809125513e-06
full,2015-12-15,2018-12-04,2018-12-11,2019-01-01,0,2.966579419119022e-06,3.1320509130653687e-06,2.966579419119022e-06,3.1320509130653687e-06,2.767981581889537e-06,3.1320509130653687e-06,1.3951855521668722e-06,2.560303068848477e-06,1.3951855521668722e-06,2.560303068848477e-06,2.3253806843555e-06,2.560303068848477e-06
full,2015-12-22,2018-12-11,2018-12-18,2019-01-08,0,2.9604639765273865e-06,5.479960950086816e-06,2.9604639765273865e-06,5.479960950086816e-06,2.7675172225986627e-06,5.479960950086816e-06,1.395876794234941e-06,4.183235196318276e-06,1.395876794234941e-06,4.183235196318276e-06,2.3265088041377316e-06,4.183235196318276e-06
full,2015-12-29,2018-12-18,2018-12-25,2019-01-15,0,2.9605675801499043e-06,3.4878994731823338e-06,2.9605675801499043e-06,3.4878994731823338e-06,2.7687217911621494e-06,3.4878994731823338e-06,1.3890159943881498e-06,1.8979659985295751e-06,1.3890159943881498e-06,1.8979659985295751e-06,2.3222603717078113e-06,1.8979659985295751e-06
full,2016-01-05,2018-12-25,2019-01-01,2019-01-22,0,2.9787449999604513e-06,3.9258136234665014e-06,2.9787449999604513e-06,3.9258136234665014e-06,2.773704467618587e-06,3.9258136234665014e-06,1.393190488000403e-06,3.5750339068693413e-06,1.393190488000403e-06,3.5750339068693413e-06,2.33710253018628e-06,3.5750339068693413e-06
full,2016-01-12,2019-01-01,2019-01-08,2019-01-29,0,2.9664477629837385e-06,3.6747838209722233e-06,2.9664477629837385e-06,3.6747838209722233e-06,2.7663836420458872e-06,3.6747838209722233e-06,1.382687717903789e-06,3.5535296868473225e-06,1.382687717903789e-06,3.5535296868473225e-06,2.3361244564985663e-06,3.5535296868473225e-06
full,2016-01-19,2019-01-08,2019-01-15,2019-02-05,0,2.9843487152304325e-06,1.2214166723593556e-06,2.9843487152304325e-06,1.2214166723593556e-06,2.7727579006753107e-06,1.2214166723593556e-06,4.9058200625867805e-09,9.783998338451441e-06,4.9058200625867805e-09,9.783998338451441e-06,1.1613334846227435e-05,9.783998338451443e-06
full,2016-01-26,2019-01-15,2019-01-22,2019-02-12,0,2.9810457436005145e-06,9.942434379102759e-07,2.9810457436005145e-06,9.942434379102759e-07,2.773400833955958e-06,9.942434379102759e-07,4.679864305695131e-09,7.067899863390374e-06,4.679864305695131e-09,7.067899863390374e-06,1.1805087707391571e-05,7.0678998633903735e-06
full,2016-02-02,2019-01-22,2019-01-29,2019-02-19,0,2.9661227684464853e-06,1.0870397389433532e-06,2.9661227684464853e-06,1.0870397389433532e-06,2.7662276423686313e-06,1.0870397389433532e-06,8.215347300184514e-09,1.266779986406581e-06,8.215347300184514e-09,1.266779986406581e-06,1.1296553194174588e-05,1.266779986406581e-06
full,2016-02-09,2019-01-29,2019-02-05,2019-02-26,0,2.9575986066035233e-06,3.272010410161903e-07,2.9575986066035233e-06,3.272010410161903e-07,2.7615984077823207e-06,3.272010410161903e-07,7.623168737198465e-09,3.034935565210646e-06,7.623168737198465e-09,3.034935565210646e-06,1.1178770718753987e-05,3.034935565210646e-06
full,2016-02-16,2019-02-05,2019-02-12,2019-03-05,0,2.968995216653675e-06,1.6127482913558807e-07,2.968995216653675e-06,1.6127482913558807e-07,2.7760417627164267e-06,1.6127482913558807e-07,6.783723000720844e-09,2.0735468577760097e-05,6.783723000720844e-09,2.0735468577760097e-05,1.1132742443651193e-05,2.0735468577760097e-05
full,2016-02-23,2019-02-12,2019-02-19,2019-03-12,0,2.973557987146679e-06,3.5474959050424974e-07,2.973557987146679e-06,3.5474959050424974e-07,2.7784604125343636e-06,3.5474959050424974e-07,6.9046716778009084e-09,4.336720606032087e-05,6.9046716778009084e-09,4.336720606032087e-05,1.1068490474228013e-05,4.3367206060320865e-05
full,2016-03-01,2019-02-19,2019-02-26,2019-03-19,0,2.9633026804813545e-06,1.8162419945388122e-07,2.9633026804813545e-06,1.8162419945388122e-07,2.769940817378936e-06,1.8162419945388122e-07,1.5950508885008057e-09,2.3655557099667995e-05,1.5950508885008057e-09,2.3655557099667995e-05,1.1763056482768279e-05,2.3655557099667995e-05
full,2016-03-08,2019-02-26,2019-03-05,2019-03-26,0,2.9681212933580396e-06,1.7483559052176691e-06,2.9681212933580396e-06,1.7483559052176691e-06,2.7697141442441687e-06,1.7483559052176691e-06,1.7649957293615425e-09,0.0001180673721855278,1.7649957293615425e-09,0.0001180673721855278,1.138343330681738e-05,0.0001180673721855278
full,2016-03-15,2019-03-05,2019-03-12,2019-04-02,0,2.9550671223181166e-06,3.4523659541374317e-06,2.9550671223181166e-06,3.4523659541374317e-06,2.7621633905756423e-06,3.4523659541374317e-06,3.4064156868195947e-09,9.041584790713729e-05,3.4064156868195947e-09,9.041584790713729e-05,1.1555185804221591e-05,9.041584790713728e-05
full,2016-03-22,2019-03-12,2019-03-19,2019-04-09,0,2.9489512914672772e-06,3.58238892984509e-06,2.9489512914672772e-06,3.58238892984509e-06,2.7615646965928204e-06,3.58238892984509e-06,1.308745106378429e-06,3.768651092506475e-06,1.308745106378429e-06,3.768651092506475e-06,2.3256467619781413e-06,3.768651092506475e-06
full,2016-03-29,2019-03-19,2019-03-26,2019-04-16,0,2.93286480411548e-06,3.6871495701139414e-06,2.93286480411548e-06,3.6871495701139414e-06,2.7586604342393298e-06,3.6871495701139414e-06,8.420423661580163e-10,4.1792286500327805e-05,8.420423661580163e-10,4.1792286500327805e-05,1.1652316856131098e-05,4.1792286500327805e-05
full,2016-04-05,2019-03-26,2019-04-02,2019-04-23,0,2.980027501865558e-06,3.646335478605911e-06,2.980027501865558e-06,3.646335478605911e-06,2.7752050303541237e-06,3.646335478605911e-06,2.897972255074052e-08,1.7714438176332132e-05,2.897972255074052e-08,1.7714438176332132e-05,1.1618544426907707e-05,1.7714438176332132e-05
full,2016-04-12,2019-04-02,2019-04-09,2019-04-30,0,2.992250183940492e-06,2.6273366706711818e-06,2.992250183940492e-06,2.6273366706711818e-06,2.7829640298514093e-06,2.6273366706711818e-06,2.845366912844245e-08,2.530773999797896e-05,2.845366912844245e-08,2.530773999797896e-05,1.1849277844383608e-05,2.530773999797896e-05
full,2016-04-19,2019-04-09,2019-04-16,2019-05-07,0,2.9467710533526895e-06,2.517982920081561e-06,2.9467710533526895e-06,2.517982920081561e-06,2.766172247239017e-06,2.517982920081561e-06,1.6566758089530884e-08,1.1960622350968566e-05,1.6566758089530884e-08,1.1960622350968566e-05,1.2322643648150005e-05,1.1960622350968566e-05
full,2016-04-26,2019-04-16,2019-04-23,2019-05-14,0,2.9508902968240686e-06,1.2592807575749833e-06,2.9508902968240686e-06,1.2592807575749833e-06,2.7666421263770563e-06,1.2592807575749833e-06,1.3779250124856007e-06,2.674475741458789e-06,1.3779250124856007e-06,2.674475741458789e-06,2.3373959333757424e-06,2.674475741458789e-06
full,2016-05-03,2019-04-23,2019-04-30,2019-05-21,0,2.9711531940491464e-06,1.0330013832534682e-06,2.9711531940491464e-06,1.0330013832534682e-06,2.7742706969381676e-06,1.0330013832534682e-06,1.3953641728346322e-06,2.5847040088800886e-06,1.3953641728346322e-06,2.5847040088800886e-06,2.3492405438212913e-06,2.5847040088800886e-06
full,2016-05-10,2019-04-30,2019-05-07,2019-05-28,0,2.902794812555848e-06,2.7015714420370983e-07,2.902794812555848e-06,2.7015714420370983e-07,2.745778768673566e-06,2.7015714420370983e-07,1.6046624868300473e-08,1.4340856383423875e-05,1.6046624868300473e-08,1.4340856383423875e-05,1.2302485388984457e-05,1.4340856383423875e-05
full,2016-05-17,2019-05-07,2019-05-14,2019-06-04,0,2.8988216492296787e-06,8.739036027037809e-07,2.8988216492296787e-06,8.739036027037809e-07,2.7470984723526853e-06,8.739036027037809e-07,2.075012524343983e-08,6.225764129926133e-06,2.075012524343983e-08,6.225764129926133e-06,1.1139473793227638e-05,6.225764129926133e-06
full,2016-05-24,2019-05-14,2019-05-21,2019-06-11,0,2.9243849186654736e-06,9.91184399411218e-07,2.9243849186654736e-06,9.91184399411218e-07,2.7576847314449088e-06,9.91184399411218e-07,1.3926615084528555e-06,1.0804709299771826e-07,1.3926615084528555e-06,1.0804709299771826e-07,2.3396886085986977e-06,1.0804709299771826e-07
full,2016-05-31,2019-05-21,2019-05-28,2019-06-18,0,2.9328073918765134e-06,2.0455198912717498e-06,2.9328073918765134e-06,2.0455198912717498e-06,2.759286228525232e-06,2.0455198912717498e-06,1.407703133582659e-06,6.712418166247726e-07,1.407703133582659e-06,6.712418166247726e-07,2.3445877589007427e-06,6.712418166247726e-07
full,2016-06-07,2019-05-28,2019-06-04,2019-06-25,0,2.938379181174579e-06,4.009235755894959e-06,2.938379181174579e-06,4.009235755894959e-06,2.7585481889475315e-06,4.009235755894959e-06,1.4144487964127208e-06,2.505786488947579e-06,1.4144487964127208e-06,2.505786488947579e-06,2.3520155977284503e-06,2.505786488947579e-06
full,2016-06-14,2019-06-04,2019-06-11,2019-07-02,0,2.9986983379476503e-06,4.280901895016686e-06,2.9986983379476503e-06,4.280901895016686e-06,2.7778151829103547e-06,4.280901895016686e-06,1.4171433751651111e-06,2.1205462615969887e-06,1.4171433751651111e-06,2.1205462615969887e-06,2.3672027987183146e-06,2.1205462615969887e-06
full,2016-06-21,2019-06-11,2019-06-18,2019-07-09,0,3.0051345501560934e-06,6.877111697871153e-06,3.0051345501560934e-06,6.877111697871153e-06,2.7817528437193626e-06,6.877111697871153e-06,1.362190337440786e-06,3.1920858697175756e-06,1.362190337440786e-06,3.1920858697175756e-06,2.350689071415644e-06,3.1920858697175756e-06
full,2016-06-28,2019-06-18,2019-06-25,2019-07-16,0,3.0044172790443016e-06,7.822056940771267e-06,3.0044172790443016e-06,7.822056940771267e-06,2.7794005090146783e-06,7.822056940771267e-06,1.3586824574058605e-06,4.664723516434279e-06,1.3586824574058605e-06,4.664723516434279e-06,2.3570995291099027e-06,4.6647235164342795e-06
full,2016-07-05,2019-06-25,2019-07-02,2019-07-23,0,2.993564818975049e-06,7.863964131453841e-06,2.993564818975049e-06,7.863964131453841e-06,2.7749498634610185e-06,7.863964131453841e-06,1.3481892912122032e-06,5.716358694577572e-06,1.3481892912122032e-06,5.716358694577572e-06,2.3492988494156213e-06,5.716358694577572e-06
