label,fit_start,fit_end,hold_start,hold_end,n_detections,top_lambda_hat,top_mu_hat,top_a0,top_a1,top_stability_margin,top_z_plus,top_threshold_main,top_off_component_ratio,top_component_sigma1,top_component_sigma2,top_sigma1_eigval,eq_aliased_forecast,eq_aliased_realized,eq_dealiased_forecast,eq_dealiased_realized,eq_ledoitwolf_forecast,eq_ledoitwolf_realized,eq_scm_forecast,eq_scm_realized
full,2015-08-04,2019-03-19,2019-03-26,2019-04-23,0,,,,,,,,,,,0.0010120747737458057,0.0004067632680453068,0.00012627681642888894,0.0004067632680453068,0.00012627681642888894,0.0003747097520485371,0.00012627681642888894,0.00040676326804530674,0.00012627681642888894
full,2015-08-11,2019-03-26,2019-04-02,2019-04-30,1,0.0010606296633723688,0.00020997466640258064,1.0,0.0,7.304005021656649e-05,0.0009664648436396033,0.0009857941405123952,9.836691431679169,0.001060629663372369,0.010433086721879743,0.0010606296633723688,0.0004119112968106874,6.126450876609203e-05,0.00033362587044392467,6.126450876609203e-05,0.0003800647477646275,6.126450876609203e-05,0.0004119112968106874,6.126450876609203e-05
full,2015-08-18,2019-04-02,2019-04-09,2019-05-07,1,0.0010756383804420384,0.00021299082936936984,1.0,0.0,8.97776613883283e-05,0.0009647728405095823,0.0009840682973197739,9.702166119617758,0.0010756383804420388,0.010436022251685264,0.001075638380442038,0.00041287233302052164,0.0004765071345635903,0.00033321867026983246,0.0004765071345635903,0.00038105739455195824,0.0004765071345635903,0.00041287233302052164,0.0004765071345635903
full,2015-08-25,2019-04-09,2019-04-23,2019-05-14,0,,,,,,,,,,,0.0008038194062901117,0.0003614383768408843,0.000476529540886082,0.0003614383768408843,0.000476529540886082,0.00033289102857338686,0.000476529540886082,0.00036143837684088435,0.000476529540886082
full,2015-09-08,2019-04-23,2019-04-30,2019-05-28,0,,,,,,,,,,,0.0007799603381508985,0.00035658909802140814,0.0003377374931403789,0.00035658909802140814,0.0003377374931403789,0.00032780295825208936,0.0003377374931403789,0.00035658909802140814,0.0003377374931403789
full,2015-09-15,2019-04-30,2019-05-07,2019-06-04,0,,,,,,,,,,,0.0007877404098591917,0.0003566368650174707,0.0009832809599711297,0.0003566368650174707,0.0009832809599711297,0.0003279156726838857,0.0009832809599711297,0.0003566368650174707,0.0009832809599711297
full,2015-09-22,2019-05-07,2019-05-14,2019-06-11,0,,,,,,,,,,,0.0008569690808316237,0.00036601656414387196,0.0005345374305694748,0.00036601656414387196,0.0005345374305694748,0.00033769074315732797,0.0005345374305694748,0.00036601656414387196,0.0005345374305694748
full,2015-09-29,2019-05-14,2019-05-28,2019-06-18,0,,,,,,,,,,,0.0007240487656922001,0.0003498271839570072,0.0005492398434028247,0.0003498271839570072,0.0005492398434028247,0.00032174641698371354,0.0005492398434028247,0.00034982718395700716,0.0005492398434028247
full,2015-10-06,2019-05-28,2019-06-04,2019-06-25,0,,,,,,,,,,,0.0006830312034822616,0.0003379534395117514,0.00017503347639820222,0.0003379534395117514,0.00017503347639820222,0.00031021692069776096,0.00017503347639820222,0.0003379534395117514,0.00017503347639820222
full,2015-10-13,2019-06-04,2019-06-11,2019-07-09,0,,,,,,,,,,,0.0006981554289226038,0.00034283208106536346,5.440647173664985e-05,0.00034283208106536346,5.440647173664985e-05,0.000315145426810765,5.440647173664985e-05,0.00034283208106536346,5.440647173664985e-05
full,2015-10-20,2019-06-11,2019-06-18,2019-07-16,0,,,,,,,,,,,0.0007021283203844924,0.0003427988193688659,0.00011565700420921526,0.0003427988193688659,0.00011565700420921526,0.00031515089728477886,0.00011565700420921526,0.00034279881936886584,0.00011565700420921526
full,2015-10-27,2019-06-18,2019-06-25,2019-07-23,0,,,,,,,,,,,0.0007100563970136142,0.000343715529508676,0.00011682547980139331,0.000343715529508676,0.00011682547980139331,0.0003160947971576515,0.00011682547980139331,0.000343715529508676,0.00011682547980139331
full,2015-11-03,2019-06-25,2019-07-09,2019-07-30,0,,,,,,,,,,,0.0007528903594799438,0.00034394837295611093,0.0008535969160763518,0.00034394837295611093,0.0008535969160763518,0.00031649159647164515,0.0008535969160763518,0.00034394837295611093,0.0008535969160763518
full,2015-11-10,2019-07-09,2019-07-16,2019-08-06,0,,,,,,,,,,,0.0007624320595147587,0.00034354794848562135,0.0008299073678761803,0.00034354794848562135,0.0008299073678761803,0.0003162134651538043,0.0008299073678761803,0.00034354794848562135,0.0008299073678761803
full,2015-11-17,2019-07-16,2019-07-23,2019-08-13,0,,,,,,,,,,,0.000762864675144938,0.0003419050945328505,0.0009099846252499447,0.0003419050945328505,0.0009099846252499447,0.00031444770111042084,0.0009099846252499447,0.0003419050945328505,0.0009099846252499447
full,2015-12-01,2019-07-23,2019-07-30,2019-08-20,0,,,,,,,,,,,0.0007596278285180297,0.00034117372948205057,0.0007294636542323983,0.00034117372948205057,0.0007294636542323983,0.0003138036830345906,0.0007294636542323983,0.00034117372948205057,0.0007294636542323983
full,2015-12-08,2019-07-30,2019-08-06,2019-09-03,0,,,,,,,,,,,0.0008322377418630055,0.0003560165809189318,0.0002303307871816741,0.0003560165809189318,0.0002303307871816741,0.0003283033607174385,0.0002303307871816741,0.0003560165809189318,0.0002303307871816741
full,2015-12-15,2019-08-06,2019-08-13,2019-09-10,0,,,,,,,,,,,0.0007750749265102426,0.00034703543771311205,0.000324233333744656,0.00034703543771311205,0.000324233333744656,0.000319159594974043,0.000324233333744656,0.00034703543771311205,0.000324233333744656
full,2016-01-05,2019-08-13,2019-08-20,2019-09-17,0,,,,,,,,,,,0.000746048956818149,0.0003471252367237861,0.00041211640441409436,0.0003471252367237861,0.00041211640441409436,0.0003192390349936328,0.00041211640441409436,0.0003471252367237861,0.00041211640441409436
full,2016-01-19,2019-08-20,2019-09-03,2019-09-24,0,,,,,,,,,,,0.0005815683185084789,0.00032967608594650864,0.00032408273552874745,0.00032967608594650864,0.00032408273552874745,0.00030226478013415,0.00032408273552874745,0.0003296760859465086,0.00032408273552874745
full,2016-01-26,2019-09-03,2019-09-10,2019-10-01,0,,,,,,,,,,,0.0005993914465292722,0.00033162565602945683,0.0003063175945251294,0.00033162565602945683,0.0003063175945251294,0.0003043344619581173,0.0003063175945251294,0.00033162565602945683,0.0003063175945251294
full,2016-02-02,2019-09-10,2019-09-17,2019-10-08,0,,,,,,,,,,,0.0006306536079175151,0.00032753498760518035,9.929740243910433e-05,0.00032753498760518035,9.929740243910433e-05,0.00030066633391301226,9.929740243910436e-05,0.00032753498760518035,9.929740243910436e-05
full,2016-02-16,2019-09-17,2019-09-24,2019-10-15,0,,,,,,,,,,,0.0006298121921188167,0.0003163670020519228,0.0002559530504246475,0.0003163670020519228,0.0002559530504246475,0.000290639091667752,0.0002559530504246475,0.0003163670020519228,0.0002559530504246475
full,2016-02-23,2019-09-24,2019-10-01,2019-10-22,0,,,,,,,,,,,0.0005793789115767221,0.0003037752838474523,0.0002286856177752455,0.0003037752838474523,0.0002286856177752455,0.00027828711676850524,0.0002286856177752455,0.0003037752838474523,0.0002286856177752455
full,2016-03-01,2019-10-01,2019-10-08,2019-10-29,0,,,,,,,,,,,0.0005967839931769556,0.0003053278979825065,2.524428025752815e-05,0.0003053278979825065,2.524428025752815e-05,0.0002800746549401176,2.5244280257528143e-05,0.00030532789798250643,2.5244280257528143e-05
full,2016-03-08,2019-10-08,2019-10-15,2019-11-05,0,,,,,,,,,,,0.00047204676502504977,0.0002868383118957686,7.04345614466158e-05,0.0002868383118957686,7.04345614466158e-05,0.0002621607570729347,7.04345614466158e-05,0.0002868383118957686,7.04345614466158e-05
full,2016-03-15,2019-10-15,2019-10-22,2019-11-12,0,,,,,,,,,,,0.000504213271736993,0.00028906656443428435,5.746738180425787e-05,0.00028906656443428435,5.746738180425787e-05,0.00026447311220412185,5.746738180425787e-05,0.0002890665644342844,5.746738180425787e-05
full,2016-03-29,2019-10-22,2019-10-29,2019-11-19,0,,,,,,,,,,,0.0005154322520091077,0.0002881606511919262,4.463461071793152e-05,0.0002881606511919262,4.463461071793152e-05,0.00026362731226663226,4.463461071793152e-05,0.0002881606511919262,4.463461071793152e-05
full,2016-04-05,2019-10-29,2019-11-05,2019-12-03,0,,,,,,,,,,,0.0005135685885204744,0.00028794025115128844,3.1859460779402224e-05,0.00028794025115128844,3.1859460779402224e-05,0.00026347581893668094,3.1859460779402224e-05,0.00028794025115128844,3.1859460779402224e-05
full,2016-04-12,2019-11-05,2019-11-12,2019-12-10,0,,,,,,,,,,,0.0005225242244929753,0.00028758809952407114,3.7622784348236886e-05,0.00028758809952407114,3.7622784348236886e-05,0.00026311407790646486,3.7622784348236886e-05,0.0002875880995240711,3.7622784348236886e-05
full,2016-04-19,2019-11-12,2019-11-19,2019-12-17,0,,,,,,,,,,,0.0004959387687448788,0.0002808203667398777,6.429824374577691e-06,0.0002808203667398777,6.429824374577691e-06,0.00025629420604377623,6.429824374577691e-06,0.0002808203667398776,6.429824374577691e-06
full,2016-04-26,2019-11-19,2019-12-03,2020-01-07,0,,,,,,,,,,,0.000501108536521646,0.00028107595513994873,7.0624498920332635e-06,0.00028107595513994873,7.0624498920332635e-06,0.0002565802100844461,7.0624498920332635e-06,0.0002810759551399487,7.0624498920332635e-06
full,2016-05-03,2019-12-03,2019-12-10,2020-01-21,0,,,,,,,,,,,0.0005038493488870449,0.0002814078900640232,0.00041862882993438325,0.0002814078900640232,0.00041862882993438325,0.00025698409081746616,0.00041862882993438325,0.0002814078900640232,0.00041862882993438325
full,2016-05-10,2019-12-10,2019-12-17,2020-01-28,0,,,,,,,,,,,0.0004776271486000797,0.00027868826248526554,0.0003405791793548786,0.00027868826248526554,0.0003405791793548786,0.00025400803806534863,0.0003405791793548786,0.00027868826248526554,0.0003405791793548786
full,2016-05-17,2019-12-17,2020-01-07,2020-02-04,0,,,,,,,,,,,0.0004891938384573515,0.0002790725913082287,0.00045217078739197346,0.0002790725913082287,0.00045217078739197346,0.00025438224281276197,0.00045217078739197346,0.0002790725913082287,0.00045217078739197346
full,2016-05-31,2020-01-07,2020-01-21,2020-02-18,0,,,,,,,,,,,0.0004907095913683505,0.00027900154523940096,0.000612318037215518,0.00027900154523940096,0.000612318037215518,0.00025431966462337893,0.000612318037215518,0.000279001545239401,0.000612318037215518
full,2016-06-07,2020-01-21,2020-01-28,2020-02-25,0,,,,,,,,,,,0.0005497169150005042,0.0002837579208214789,0.0011667836386609492,0.0002837579208214789,0.0011667836386609492,0.0002593985796155659,0.0011667836386609492,0.0002837579208214789,0.0011667836386609492
full,2016-06-14,2020-01-28,2020-02-04,2020-03-03,0,,,,,,,,,,,0.0005346791558854527,0.0002823790559862239,0.002296159686499032,0.0002823790559862239,0.002296159686499032,0.00025792417720038114,0.002296159686499032,0.00028237905598622393,0.002296159686499032
full,2016-06-21,2020-02-04,2020-02-18,2020-03-10,0,,,,,,,,,,,0.0005335316561918028,0.0002841059480986446,0.000626274293798996,0.0002841059480986446,0.000626274293798996,0.0002596310572359103,0.000626274293798996,0.0002841059480986446,0.000626274293798996
full,2016-07-05,2020-02-18,2020-02-25,2020-03-17,0,,,,,,,,,,,0.0005108495855107912,0.00027733452789501704,0.0005162397642491406,0.00027733452789501704,0.0005162397642491406,0.00025277882129966803,0.0005162397642491406,0.00027733452789501704,0.0005162397642491406
full,2016-07-12,2020-02-25,2020-03-03,2020-03-24,0,,,,,,,,,,,0.0005656195616246661,0.0002996559187425778,0.0064010933906843296,0.0002996559187425778,0.0064010933906843296,0.0002735843369097656,0.0064010933906843296,0.0002996559187425778,0.0064010933906843296
full,2016-07-19,2020-03-03,2020-03-10,2020-03-31,0,,,,,,,,,,,0.0008879430557509446,0.00035845389700139493,0.0046419584955813145,0.00035845389700139493,0.0046419584955813145,0.00032449257082112914,0.0046419584955813145,0.00035845389700139504,0.0046419584955813145
full,2016-07-26,2020-03-10,2020-03-17,2020-04-14,0,,,,,,,,,,,0.0007575596199766806,0.00039546038031572177,0.0029849619604503195,0.00039546038031572177,0.0029849619604503195,0.00035854094269063776,0.0029849619604503195,0.00039546038031572177,0.0029849619604503195
full,2016-08-02,2020-03-17,2020-03-24,2020-04-21,0,,,,,,,,,,,0.0006917659707257642,0.0004062917540097769,0.0021699525314365794,0.0004062917540097769,0.0021699525314365794,0.00036825791095036135,0.0021699525314365794,0.00040629175400977685,0.0021699525314365794
full,2016-08-09,2020-03-24,2020-03-31,2020-04-28,0,,,,,,,,,,,0.000790361963146081,0.00045001716368163144,0.000613514805595513,0.00045001716368163144,0.000613514805595513,0.00040816387257803653,0.000613514805595513,0.0004500171636816315,0.000613514805595513
full,2016-08-16,2020-03-31,2020-04-14,2020-05-05,0,,,,,,,,,,,0.0006783747490028636,0.0004510552119484293,0.000564316372102234,0.0004510552119484293,0.000564316372102234,0.00040867298361349963,0.000564316372102234,0.0004510552119484293,0.000564316372102234
full,2016-08-23,2020-04-14,2020-04-21,2020-05-12,0,,,,,,,,,,,0.0006135522445451856,0.00045228413509963076,0.00045193158709255543,0.00045228413509963076,0.00045193158709255543,0.0004097714824276843,0.00045193158709255543,0.00045228413509963076,0.00045193158709255543
full,2016-09-06,2020-04-21,2020-04-28,2020-05-26,0,,,,,,,,,,,0.0006414426583893068,0.00046116828226879495,0.0006664822849126749,0.00046116828226879495,0.0006664822849126749,0.0004189309074979812,0.0006664822849126749,0.0004611682822687949,0.0006664822849126749
full,2016-09-13,2020-04-28,2020-05-05,2020-06-02,0,,,,,,,,,,,0.0005872168362654515,0.00046097439600440663,0.0018665068028582115,0.00046097439600440663,0.0018665068028582115,0.00041862014780152793,0.0018665068028582115,0.0004609743960044067,0.0018665068028582115
full,2016-09-20,2020-05-05,2020-05-12,2020-06-09,0,,,,,,,,,,,0.0005612048171996294,0.00046241334534398453,0.004256525908613418,0.00046241334534398453,0.004256525908613418,0.0004195777127221044,0.004256525908613418,0.00046241334534398453,0.004256525908613418
full,2016-09-27,2020-05-12,2020-05-26,2020-06-16,0,,,,,,,,,,,0.0004933929763717734,0.0004621666102882303,0.0041339724949792335,0.0004621666102882303,0.0041339724949792335,0.00041930542206558113,0.0041339724949792335,0.0004621666102882303,0.0041339724949792335
full,2016-10-04,2020-05-26,2020-06-02,2020-06-23,0,,,,,,,,,,,0.000495087769764668,0.00047636627347181495,0.004123407469732945,0.00047636627347181495,0.004123407469732945,0.00043336304187137516,0.004123407469732945,0.00047636627347181495,0.004123407469732945
full,2016-10-11,2020-06-02,2020-06-09,2020-07-07,0,,,,,,,,,,,0.0007233383552378948,0.0005332622650058526,0.0006022814473360213,0.0005332622650058526,0.0006022814473360213,0.0004846746350341332,0.0006022814473360213,0.0005332622650058527,0.0006022814473360213
full,2016-10-18,2020-06-09,2020-06-16,2020-07-14,0,,,,,,,,,,,0.0007045442441584863,0.0005517715671158998,0.0006171111526069472,0.0005517715671158998,0.0006171111526069472,0.0005032779871076982,0.0006171111526069472,0.0005517715671158998,0.0006171111526069472
full,2016-10-25,2020-06-16,2020-06-23,2020-07-21,0,,,,,,,,,,,0.0006747047043533647,0.000550806355115199,0.000664042676955468,0.000550806355115199,0.000664042676955468,0.0005022325677908063,0.000664042676955468,0.000550806355115199,0.000664042676955468
full,2016-11-01,2020-06-23,2020-07-07,2020-07-28,0,,,,,,,,,,,0.0006328216573978242,0.0005520597295863353,0.00047836121691290204,0.0005520597295863353,0.00047836121691290204,0.0005035798436525848,0.00047836121691290204,0.0005520597295863354,0.00047836121691290204
full,2016-11-08,2020-07-07,2020-07-14,2020-08-04,0,,,,,,,,,,,0.000611046720105751,0.0005547266309348894,0.00033438602013018695,0.0005547266309348894,0.00033438602013018695,0.0005063959452210244,0.00033438602013018695,0.0005547266309348894,0.00033438602013018695
full,2016-11-15,2020-07-14,2020-07-21,2020-08-11,0,,,,,,,,,,,0.0005572465662845788,0.0005490096344443803,0.0003872820721442661,0.0005490096344443803,0.0003872820721442661,0.0005008508256950873,0.0003872820721442661,0.0005490096344443803,0.0003872820721442661
full,2016-11-29,2020-07-21,2020-07-28,2020-08-18,0,,,,,,,,,,,0.0005408823990127557,0.0005476012729836131,0.0004652838262411124,0.0005476012729836131,0.0004652838262411124,0.0004993347858460086,0.0004652838262411124,0.0005476012729836131,0.0004652838262411124
full,2016-12-06,2020-07-28,2020-08-04,2020-08-25,0,,,,,,,,,,,0.0005262187892719053,0.00054752054090353,0.0005040933802773921,0.00054752054090353,0.0005040933802773921,0.0004991262969768948,0.0005040933802773921,0.00054752054090353,0.0005040933802773921
full,2016-12-13,2020-08-04,2020-08-11,2020-09-08,0,,,,,,,,,,,0.000565114470192784,0.0005569753635138896,2.461519047070677e-06,0.0005569753635138896,2.461519047070677e-06,0.0005089144781890678,2.461519047070677e-06,0.0005569753635138897,2.461519047070677e-06
full,2017-01-03,2020-08-11,2020-08-18,2020-09-15,0,,,,,,,,,,,0.0005653283411742059,0.0005569104895499935,0.0002622816501149097,0.0005569104895499935,0.0002622816501149097,0.0005088375688736329,0.0002622816501149097,0.0005569104895499933,0.0002622816501149097
full,2017-01-17,2020-08-18,2020-08-25,2020-09-22,0,,,,,,,,,,,0.0005582571872314028,0.0005565041173596068,0.0004120248686284678,0.0005565041173596068,0.0004120248686284678,0.0005084218081311711,0.0004120248686284678,0.0005565041173596068,0.0004120248686284678
full,2017-01-24,2020-08-25,2020-09-08,2020-09-29,0,,,,,,,,,,,0.0005562738308267989,0.0005561478430097874,0.0007803727299775825,0.0005561478430097874,0.0007803727299775825,0.0005080365015743979,0.0007803727299775825,0.0005561478430097874,0.0007803727299775825
full,2017-01-31,2020-09-08,2020-09-15,2020-10-06,0,,,,,,,,,,,0.0005399870399055973,0.0005561405272267318,0.0009827660879801524,0.0005561405272267318,0.0009827660879801524,0.0005079737338884153,0.0009827660879801524,0.0005561405272267318,0.0009827660879801524
full,2017-02-07,2020-09-15,2020-09-22,2020-10-13,0,,,,,,,,,,,0.000534947508662787,0.0005641684198457071,0.0006183691615853687,0.0005641684198457071,0.0006183691615853687,0.0005162409560752771,0.0006183691615853687,0.0005641684198457071,0.0006183691615853687
full,2017-02-21,2020-09-22,2020-09-29,2020-10-20,0,,,,,,,,,,,0.0005092287466960272,0.0005631881256791752,0.0006700717970990226,0.0005631881256791752,0.0006700717970990226,0.0005151922506582271,0.0006700717970990226,0.0005631881256791755,0.0006700717970990226
full,2017-02-28,2020-09-29,2020-10-06,2020-10-27,0,,,,,,,,,,,0.0005133690444533314,0.0005685672344576209,0.0005968937022564984,0.0005685672344576209,0.0005968937022564984,0.0005208121630107571,0.0005968937022564984,0.0005685672344576209,0.0005968937022564984
full,2017-03-07,2020-10-06,2020-10-13,2020-11-03,0,,,,,,,,,,,0.0005274662809408517,0.0005743077102821577,0.001322558117627751,0.0005743077102821577,0.001322558117627751,0.0005266761160044495,0.001322558117627751,0.0005743077102821577,0.001322558117627751
full,2017-03-14,2020-10-13,2020-10-20,2020-11-10,0,,,,,,,,,,,0.0005249150657321381,0.0005766902766852497,0.0011917289637215535,0.0005766902766852497,0.0011917289637215535,0.0005290002959620522,0.0011917289637215535,0.0005766902766852497,0.0011917289637215535
full,2017-03-21,2020-10-20,2020-10-27,2020-11-17,0,,,,,,,,,,,0.0005085185800889144,0.0005762957609532339,0.0010978557436352784,0.0005762957609532339,0.0010978557436352784,0.00052855932096739,0.0010978557436352784,0.0005762957609532339,0.0010978557436352784
full,2017-03-28,2020-10-27,2020-11-03,2020-12-01,0,,,,,,,,,,,0.0004865729928016751,0.0005768860759859977,0.00041670287139076464,0.0005768860759859977,0.00041670287139076464,0.0005289730981390386,0.00041670287139076464,0.0005768860759859977,0.00041670287139076464
